source_id,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,bp_rp,teff_gspphot
68202603192237184,54.59091468867615,24.02831372951918,-3.2843773713078694,-3.953462118443432,0.696225982954931,11.783867,1.4897661,
68202641847808128,54.56067779159651,24.03188840209973,3.0218354877461615,-5.150627405061816,0.6798215967554725,15.225672,1.1094894,5706.754
68202744927022208,54.68518614179742,23.988252539092084,2.6025044420309063,-9.123126680560038,1.1702587051061637,16.303562,1.3281889,5030.231
68202916725712384,54.67821401298343,24.00848896498274,9.854740807198763,-14.169372756837511,4.846396806430186,16.814728,3.003294,
68202916725712512,54.67483065012121,24.009988689071935,5.120637019081,19.79904989907837,2.4991431958191965,13.260451,1.1997004,5241.988
68202916725712768,54.67936837185435,24.007487387139438,9.767842582830253,-14.045831725066387,4.932485375334929,15.79611,2.3886757,3657.8428
68203054164668032,54.6355522082354,24.005841406358595,-22.269189003228906,-33.22797765182317,6.087178333204488,14.861674,2.2965593,3757.6504
66430675783640448,57.7174593905746,23.452995718128406,23.583156550251942,-47.42362985683511,9.161298148819164,20.367125,2.7937908,
66430946362110592,57.792399107368965,23.469126061036278,25.287873113840195,-23.013309745895175,2.1237350155035233,18.475336,2.6884537,3512.271
64749110185114752,56.472484699818686,22.288629342452,-13.388801061670287,-1.6484786511480203,4.284319403073484,16.285812,2.4357414,
64749419422768256,56.35952380870768,22.259531881928357,-4.81112119178333,-7.727652207123798,1.135050680800724,14.4877405,0.9967003,5850.5176
68203225963356288,54.66230637770266,24.03645040124021,18.946010237172327,-21.914276220281636,4.855054550750729,15.132733,2.1761398,
68203256027575808,54.71801387067111,24.023549243586885,7.639013390094345,-3.8002895337604325,1.2680156027376086,15.675831,1.2476892,5158.1123
68203599624970368,54.67574849687636,24.044472896059577,10.578036900179987,-11.801114112070543,1.5547270774013962,16.0633,1.5601692,4623.373
68203599624971904,54.680595495296316,24.04861909827967,29.393558240339623,-19.009567576872282,3.8544050556347833,19.014975,3.0198765,
68203844438649088,54.63327876529186,24.02713725205523,-6.7523667908777885,-9.189116063560922,2.1978948928348525,14.600704,1.3728685,4923.691
68203913158125312,54.62186583895802,24.035992150973954,-3.243055186484565,-5.516718196020097,0.3778763047545225,14.514259,1.3660774,5341.316
68204016237339136,54.624596038178325,24.05103781910615,3.1562394422372146,0.5680760984276145,0.4957681760099291,14.9740305,0.92201424,6574.244
68204084956904320,54.601832995565154,24.046565454332704,-20.35173226091331,-7.387460129587094,2.002086629903703,14.438894,1.2911787,5043.2295
66431156819932288,57.767176906311285,23.480752650142833,-3.881738342259117,1.6549368884722677,1.5503655490683084,15.569456,1.4413137,4907.295
66431259899144064,57.792830153570016,23.48923130825611,4.859872430074271,-2.473079444219031,1.0681793231078407,14.718393,1.0166416,5733.4707
64749831739620352,56.453326864082456,22.29886305013219,8.804335063175904,-12.96841562346089,0.5233548044981955,16.189255,1.0127668,5654.416
64749896162482176,56.442459005631335,22.310420707942292,5.594146120099138,-2.0497000935188985,1.5915983054276166,17.440115,1.717596,4595.775
68204291115245184,54.61123956682202,24.06905084964868,1.1200864717005563,-11.404753431844362,0.9905811012295281,16.412205,1.2704802,5070.3013
68204359834720768,54.66698734128659,24.06229594104059,6.135890042606535,-6.978041634934019,1.9394434919757277,16.001219,1.689189,4481.3506
68204394194457856,54.67494163109833,24.071391852650596,-8.186890065154213,-3.6733908491399454,4.744507388690019,15.150997,2.0875301,
68204394194458368,54.68126353814701,24.06674867217734,3.9530286972978184,1.5096654212727958,0.2530728869556143,14.2059145,1.4382935,5041.253
68204462913934208,54.66921893438956,24.076906646093246,5.9970267273923525,-3.9575875378314214,0.9608004847386451,14.200235,0.96038437,5975.5864
68204565993148672,54.6850896592664,24.08985317284517,3.8138217941609422,-7.768765814401004,0.9401224551426847,15.723443,1.1823215,5117.258
68204600352885504,54.690112525609806,24.110392965161694,-1.8848326452279172,-5.17683320027608,0.6004074269941335,15.939876,1.1217813,4969.868
66431328618620160,57.77723632277389,23.503340794031487,5.805020074644768,-8.601437309963227,1.268286688371243,17.190155,1.7692413,4407.9346
66431431697846784,57.71742758889618,23.456572655901144,-2.107753208461119,-1.0049106181459992,0.9488469477642434,16.950226,1.4203548,4320.6357
64749934818834560,56.44745063248927,22.309808500279427,-11.440949674513963,-16.563924200045484,2.386750251241486,13.39418,1.3070183,5078.678
64749934818834816,56.44756401566492,22.306524112053534,-11.426478729274438,-18.066870535446,2.4312709842754665,14.531594,1.3546562,4876.2456
64750244056479744,56.512810706828496,22.275837373058597,5.891482983362447,-6.7150738529784135,0.8195677265330163,15.838399,1.1628227,5091.511
68204840871055360,54.66002394782816,24.10786157868232,6.21411577032927,3.730194142684928,1.1047211262903014,16.842754,1.4783993,4468.2495
68204840871055744,54.65624031871355,24.10406404978804,-0.663437494969352,-8.876754770137175,1.6459380030901476,15.551928,1.4488897,4745.8174
64750381495430528,56.53498097460431,22.287021286022824,2.953175514035952,3.9526181557469187,0.5701816042991725,15.182469,0.8492651,6532.124
64750514637761920,56.49540431921663,22.2900493586009,44.87616613228416,-13.040696712609865,1.9329008426411711,16.108097,1.7867985,4237.005
66431672216016896,57.669568180632524,23.470990259396597,0.6823717200797632,2.696334715555786,0.7935497162938678,16.155546,1.2673082,4789.0796
66431740935491712,57.66978177261051,23.482875001328125,-8.297858129688604,-2.3435469901272015,0.943548005691268,14.931895,0.99525166,5310.4146
66431775295228288,57.67568656986667,23.49238902121514,21.06591688176668,-45.9521760437176,7.616449684837002,17.713388,3.3472881,3164.0002
66431844014701440,57.71010026567427,23.49883437735337,9.98874914034357,-12.787923745450389,1.4923671498743556,16.122732,1.5679913,4561.014
64750587653862528,56.48073098358796,22.30202437717639,10.145528529469392,-16.495301976295917,1.1443803984512293,14.644619,1.0452471,5694.8677
64750725092810624,56.51043889941229,22.328422166677413,18.73948585956586,-1.8030340109952383,1.1630388358163513,14.863682,1.0945129,5675.5854
66431878374440960,57.692523206650684,23.504194410777583,6.719824547185192,-8.418671477162937,0.6786209016999593,14.824759,1.056077,5443.386
66431912734176128,57.702042587848595,23.517612773933493,2.860847612363849,-12.073134316087192,1.2775478173762411,16.662214,1.7359676,4370.1562
66432084532864128,57.75901736024155,23.513685044779784,8.290886368170582,-3.798684594927593,0.9789790222599486,16.793411,1.4712696,4555.579
64750965611277696,56.598387735728146,22.349444291263946,9.271825629531246,-22.9533237195443,2.1573207287174982,17.499966,2.23489,3861.3257
64750995674134400,56.56053849024204,22.347311153515623,70.90820347889442,-74.53657247733057,6.4185867728084,19.029053,3.3989525,
64751068690190848,56.537182290697544,22.34381858365938,7.066971112523941,-15.727944997552608,2.1889163017766946,16.202085,1.972539,4393.7334
64751137409668096,56.527619981005856,22.3450777235309,2.074297607051945,-2.985508033675039,0.32542297905330786,13.805532,1.3634682,5763.587
64751270552053376,56.55056908827826,22.36849402752191,-14.70115264329726,-14.540942752073924,2.1892029120112793,17.668392,2.232462,3595.884
64751274848617344,56.55330397562021,22.369901926547684,3.6084583387145406,-5.353722765129827,0.8461363281885839,16.454447,1.2022943,5110.0376
64751339271497984,56.46036515714013,22.316762245672482,17.471282854295435,-9.860272663838613,1.4560691966664874,18.087334,2.6056252,3559.8027
64751373631102336,56.474632309895654,22.32871689677001,5.387016927060479,-3.936737190725812,0.868285102892956,14.605047,1.1222124,5258.0386
66432565569225088,57.55801312682949,23.4241195540637,3.7937689166990696,-7.198844513925131,0.5043993435587185,15.347315,1.031271,5714.278
66432565569250816,57.5559001388396,23.427467216637467,7.079895394942813,-5.603412395207901,0.730676307720349,16.534327,1.0598106,5058.841
64751515366791808,56.50546248605314,22.341387191776814,-1.5778863686742282,-7.209800677091538,0.8851519118897192,15.097453,1.032505,5520.864
64751545429945856,56.485964911495515,22.345821329194433,2.3119977154639377,-10.147345988874168,1.1120469166064928,17.084743,1.6385174,4333.047
64751652805746816,56.45774219264526,22.354384072446944,4.00847258191686,-7.570107052516198,0.8479119885112377,16.675234,1.3924723,4656.804
64751721525223936,56.44145191636215,22.35845052080271,4.317984832216982,-1.3314659679741891,0.41469438213813975,14.566162,1.3637333,4891.5117
64751755884960640,56.46544294000221,22.3595547769849,-8.743854955435125,-29.028612691725176,2.564378141975127,17.477362,2.3474236,3600.8384
64751755884961024,56.46216598941593,22.358979113371444,-14.305605723469586,-16.046341721684996,1.750006062125254,17.675167,2.1023579,3788.5505
68207314772240768,54.42150822632596,23.928177838647,-2.277863411270028,-17.780697633104356,2.418589840223764,17.132666,2.5824718,3722.955
64751962043386880,56.50907344481237,22.367521105245423,14.867485533289805,-2.216423401813984,2.1715516626301627,13.249318,1.0815258,5715.432
64751962043387904,56.49482808704857,22.369353253510795,7.873435675663643,-2.5197645224247367,4.827720231059818,11.91351,0.9679346,5708.872
64752030761603584,56.53032205279108,22.37223820430586,-7.676270483221082,-17.038996643784355,4.386858556268593,19.820618,2.675665,
64752099482337536,56.52792723474465,22.392645281983473,43.28735311737737,-22.509082956464187,7.950646816873511,14.863688,2.5328674,3510.3955
68207830168310400,54.47854571149509,23.964921932296317,0.9854520113955598,-11.82714539537486,3.9498691735227847,16.54502,2.4293175,
64752266984297088,56.49639539898297,22.394911666174533,1.1962411898083025,-10.723252505411354,1.0594276914942526,11.018782,1.524313,4709.57
66433149684771200,57.61499323404909,23.46437459720449,7.081316410095618,6.428182153805281,0.8913831256755208,16.543098,1.2489071,4859.5137
66433149684771328,57.6062714118022,23.4687711904971,1.0488433121724132,-0.8567014911040695,0.5580379501611811,15.145898,0.80636024,6029.96
64752271281030528,56.49736096552539,22.393572246017506,1.268044909981309,-10.591260086078064,1.0572923446689013,13.9709635,1.0553017,5537.9414
64752713661017984,56.32195252595326,22.294667388904088,14.889353566842303,-5.7437317786048645,1.9475719303133872,15.784843,1.5925446,4435.7583
64752717957650304,56.32016828788258,22.299963048339933,5.865585696617957,-21.386228276708025,1.1014002598118238,17.393644,1.7726898,4232.416
64752717957650816,56.31798729075289,22.292950507693064,-5.243069974923202,15.872270541097603,5.7186463121028055,17.488575,2.7995968,3381.432
66433218404244096,57.63728849533458,23.47885689963272,8.937610588413284,7.4361014944592325,1.1325631061136372,16.615139,1.4029932,4542.8125
66433424562675456,57.59306221762587,23.495163256633898,13.929234323245764,-6.657173085120439,1.0164517167212879,13.941794,0.9700079,5359.127
66433424562675584,57.59510210964162,23.493708543965678,-4.383220711526071,-7.0566501085112785,1.576386525015697,14.666743,1.151021,5016.2495
66433527641888896,57.598861650462695,23.508166412231986,-2.336496591843934,-2.59574844707884,0.5432445870880668,15.619573,0.92091084,5789.6606
68208929679935104,54.43635025017427,24.01392691344459,26.851199198280895,-1.4809033262560023,4.194172290468591,10.678475,0.853673,5906.515
68208964039674240,54.41797286294594,24.012456893602266,-0.5791070040108308,-1.6006268079923738,0.7370528743557988,15.003089,1.0736952,5599.474
64753027195288832,56.38981074070415,22.331464045145854,24.421415494997007,-13.531261930275807,2.5365808843969018,12.776814,0.9860687,5543.8945
64753233353714176,56.401770910011635,22.360846612895898,-13.524889611991549,-3.971606254553298,2.8619359607466035,15.273615,1.9390326,4250.3916
64753336432934784,56.34349553224462,22.34946316014998,-2.5164463947592814,-11.281272815042502,1.1563953547681047,16.198536,1.2838011,4990.345
64753405152407424,56.386144948111124,22.35884695206872,22.086375291867242,-14.957733041629199,6.252739410085043,15.411515,2.426012,3624.1846
64753405152408320,56.38584568888629,22.356001805077884,22.40389562306502,-14.91713582117402,6.125859846917673,16.470707,2.8406458,
64753439512142976,56.39410117101676,22.375492070800778,-7.43604987016227,3.2228913669295602,3.1631763511072877,16.39652,2.1439152,3900.8445
64753473871883392,56.370624376771595,22.37439799113904,13.431023214808558,-13.751239977532455,2.870464272190492,16.084253,2.1377468,3976.4185
66434214836660352,57.56072155237813,23.49786179531638,6.495220608202402,1.0009682899099146,1.0106954629785996,13.490964,0.9535942,5629.9956
66434489714565760,57.53215506733891,23.522997866421324,4.545872929328748,-5.90760593676484,0.677221659848311,15.6203985,1.0663395,5537.078
64754057987440128,56.29693924726537,22.376831365110405,6.5463028252667215,-11.116252981858084,4.3387244579511615,14.378329,1.6910238,4473.787
64754161066655104,56.3294015011419,22.362289145728262,5.563888251252653,-9.464079056897829,0.9310577199686332,16.135885,1.2735939,4917.2324
64754195426391424,56.342841203016484,22.37368227105152,-6.582081872200218,8.736888720668496,1.326131226536461,14.099905,1.0625982,5806.116
66434524074302464,57.54180254920763,23.528522841710195,-1.9023585516424646,-4.5803563205508615,1.2361365045502972,15.250733,1.1309137,5111.0786
66434622854142336,57.5566366191626,23.54260174761642,2.1345414227256025,-14.72769000439846,1.4456623893664249,17.957067,2.212,4003.6873
66434695872991488,57.65047846728309,23.493190186900062,-5.4262207815935914,-9.985680774565406,1.102308670493765,11.798969,1.3680735,4821.461
64754367224194176,56.31444634634663,22.373550116767884,105.23460335608058,-15.587590021911593,7.01155969123129,16.741035,2.938136,3364.345
66434829012563200,57.67867859431185,23.519424213067566,14.241755774435923,-8.87570487838045,2.7646600534657573,18.082329,3.3231106,3459.111
64754466007734144,56.319466649893364,22.391174727673885,21.693305921192678,-4.102678352202201,3.3173946282345357,19.171785,2.9760284,
64754470304296192,56.32395997994687,22.39890778838973,13.295389931771378,-17.799433097772862,3.6130617602192627,18.374672,2.7136364,3293.8335
64754569086962048,56.335037547081846,22.406735053714517,2.4093820809921667,3.5890158332630495,0.8352809835225388,15.57318,1.0262136,5685.899
66435039470373760,57.62405960234937,23.51605502392897,8.739423224731217,-15.009241283492045,0.9159515153181194,17.206034,1.5371857,4498.0444
66435142549581184,57.67121675038554,23.546794536237492,5.545301821043756,-9.475765625586385,1.3705683193462221,16.799421,1.9840288,4292.188
64754951340691712,56.411733025262855,22.38679218077255,2.712289292777677,-3.809298124859289,0.8871159617485918,16.50225,1.3213806,4849.6396
64755054419841408,56.4308051230101,22.401097770286043,1.3059883802981285,-3.982546150406906,0.42547339427992903,10.77531,2.3768663,
66435589226177152,57.67524936997263,23.562035090789553,3.810387788765403,-7.390802721650051,1.1123397083392057,13.6836195,0.8847561,5941.7104
66435657945649664,57.70103210830776,23.570829483699885,-0.4442271344385351,-13.876771008217517,1.4833339204838816,14.320084,1.2132845,5002.23
64755363657480576,56.50163528288857,22.43417436436102,4.0405616606222186,-12.815869068928592,1.0987645183010188,14.537157,1.0777922,5333.756
64755363657480832,56.504684416225686,22.429997021399277,-14.438847176087066,-12.761942196289512,1.9438543591121649,14.807518,1.3261795,5038.3726
64755432376957184,56.497388830033586,22.43924089252879,1.9080774198543449,-3.8274109701005417,1.0566091986891084,17.517515,1.7991962,4955.8613
64755466736699520,56.45094896020502,22.411530517272713,5.777852649869282,-8.463588434009681,0.5905860421039625,15.322868,1.0179882,5771.743
64755810334088576,56.37462609538802,22.403808386440417,58.694966075167144,-74.26429799712427,5.482380122212519,18.612549,3.419241,3093.5427
66435864104093440,57.5906755392079,23.541835144597016,1.1836368894423248,-1.5791071467149393,0.5256126714941677,16.036106,0.921155,5574.067
66435898463827712,57.61078827605092,23.55870233030133,2.4357082063309443,-1.7492441015748854,0.48973268047628304,14.958964,0.94675636,5826.3086
66435967183301504,57.63969677593163,23.565829278501862,-1.2510764861663874,5.16274248242028,0.9781939941489105,16.781809,1.3078632,4759.4893
66436173341734784,57.58415170390651,23.571853759851663,5.284155977138194,-41.92154170551568,2.2362788737571573,14.931855,1.6122065,4333.5845
66436207701471616,57.61015337098503,23.57238147452121,-3.7319601888691327,-15.438720166673859,3.6518379528393705,11.22926,0.74719715,6039.833
64756016492517888,56.36063929693377,22.419606999374913,70.09022193865977,-36.457264684421716,8.49394361757638,17.774252,3.2585049,3135.5627
64756149634952960,56.38225589021008,22.440615534547447,10.794602533278326,-3.344550605894182,1.1905001453942354,16.320456,1.7448664,
66436482579369344,57.685220655096806,23.589217545042388,0.6706556510856996,-3.2232776438812714,0.9948577398762287,15.587923,1.1323805,5151.55
66436791817013120,57.66807712323113,23.61824320429073,-2.3399069887465354,-3.3157669715915707,0.9004793776252344,17.170837,1.5357819,4064.319
66436860536488320,57.661541804020864,23.63774006134855,-2.436073422312914,-6.7693006535726905,0.9720178722959587,16.61403,1.3989363,4530.917
66436963615710464,57.81794156592351,23.496502430040863,7.9228931144395265,-0.936171592315388,0.7004223267245585,14.5836935,1.0376806,5357.4414
66436997975445376,57.82269421440827,23.509988674724728,20.95624604546819,-21.629045855804996,1.3830639162432938,16.676983,1.5004768,4378.0396
66437135414394880,57.85167275235876,23.536437535974986,4.605233667663263,-10.861864616715815,1.2915837186012316,13.85557,0.9617748,5528.443
66437169774138368,57.80225041812486,23.513518510422458,11.33536164598917,-11.788169428088263,2.3251618951915067,17.849443,2.5152855,3500.4136
66437341573577472,57.83816944029953,23.539122782071594,5.811746993067307,1.2430433636967688,0.6683747684673371,16.557835,1.0478201,5260.978
66437547731252608,57.87499011274547,23.546449109458443,9.211228926401885,-19.265023981613908,4.804937417653618,17.8773,2.9138718,
66437582091031168,57.88805414412621,23.552137302260874,-2.1821677096500496,-5.695956549715747,0.8735376305402625,15.321771,1.1357098,5528.537
64756424512869376,56.450922306496246,22.451438684375237,12.46176132147582,-3.1058860439632885,0.8327628248722121,16.557472,1.1967411,5066.4893
64756596311567744,56.41772784731219,22.461467475758464,3.1059952454434683,-9.493867440727099,1.5342971856079748,17.93866,2.4679222,3631.2883
66437822609155968,57.85265166379372,23.57951155083805,-2.290723517447219,-11.772225021951389,0.9850622205791122,16.26403,1.1554842,4955.222
66437891328629248,57.8867433839103,23.586296316332717,2.0780271469199962,-5.637990827221955,0.40119902985412037,14.349655,1.2981997,5043.1216
66437960048106880,57.87713346643025,23.584182030405227,4.968379408477607,-2.187926396280143,0.5222616882055886,14.344589,0.81758976,6502.31
64757356522247552,56.07067941366925,22.259685952770557,-61.851001527945364,-155.85964788545036,21.41747782331228,14.631931,2.7200556,3064.4292
64757425241820800,56.12937625817235,22.25403305470104,18.885391926771806,-42.64337488462004,6.88545771448969,15.495378,2.6357393,3484.5403
64757562680773120,56.149275219643634,22.263194970163063,9.219030981789778,-0.8150724826209705,1.4447319741997984,14.321207,1.1681147,5746.1694
66438819041570304,57.810632227376175,23.594779599415535,0.6809897411237833,-4.85387973448954,0.7694598543701258,14.584068,0.8916044,6018.9897
66438887761045504,57.80206258230294,23.60672786692234,-13.701568659354944,-3.3044299404143875,1.452455021323959,15.2385435,1.2737188,4926.1567
64758279938515968,56.00134812946803,22.266836858818948,-5.672059776234258,-16.338699251933818,2.929590395103763,11.0161085,0.83252907,6953.4985
66439025196723328,57.81385152696284,23.6217403789149,2.3058833828779424,-9.016626682227681,2.431096737934589,10.530537,0.64218426,
66439128279208832,57.927089646433444,23.577192222322523,-2.1110297703178307,-1.4823194453355688,1.1379051741073463,14.062307,0.9489174,5525.342
64758352954660096,56.03665237716925,22.279180295051752,91.70285731902825,80.8517987523358,20.997660132222972,14.389304,2.6954784,3056.9822
64758387314397952,56.044142950861286,22.28050899149516,-0.6564168828968047,-5.429925104347133,1.227060543356362,15.642498,1.2783985,4837.443
64758421674136192,56.022296671491944,22.29228938296484,4.1162251932814184,-11.330005040585087,0.7592508833423779,15.526123,1.0779743,5370.923
64758524753350016,56.08509217520925,22.282933072886227,2.6672163714621666,-5.1783629887655405,1.2344037039614604,16.211563,1.5785131,4364.129
66439403157113472,57.91038520780314,23.600913765463513,18.00272044902445,-7.324986580886825,0.8494217542573271,13.657756,1.2220335,
64758559113089536,56.06473400434416,22.277889404760046,-8.640095896613062,-2.1409964261268315,1.6121926553271837,16.685167,1.8282938,4437.1733
64758902710470272,56.07606535032681,22.322302494636986,4.172870757886392,-8.536870094455907,0.6909167584515007,16.039015,1.2301369,5257.496
66439712394749440,57.95646248748635,23.62434995460461,-2.470877604745357,-5.656032599060064,1.2966756714358312,13.605772,0.7855587,6546.9224
64759108868997504,56.151397908275555,22.293515069133505,-7.415724700655811,-17.222314466653113,2.447669728724513,15.890415,1.8797846,4285.692
64759173291712768,56.187767913407384,22.295592833683752,15.575994899732065,-6.4207737926963375,2.844131302575036,12.760075,1.1459837,4987.1797
64759177588470272,56.18542905573368,22.301352484469746,-1.0447379329850024,-0.8239021012944796,1.0461908574350105,14.646556,1.0678282,5789.003
64759246307947136,56.177811181916894,22.304461961168737,2.6135423382634397,-6.16577431289607,1.1970275204879157,16.763466,1.6522264,4497.938
66439781114220800,57.993756946821456,23.6316436942031,18.192123648486152,-36.67255684138238,1.534643686540806,17.58737,1.9669437,3661.2842
68213774403044736,54.48654885368399,23.99316879412979,204.058195823193,-289.8442894239804,5.391054852124797,13.684086,1.3116579,4797.7954
66440021632392448,57.937930761516334,23.64881934759998,4.413422889706888,-4.0598280408017215,1.8402337548918237,14.3219,1.1036749,5210.7744
66440227790833280,57.8829151671511,23.62086511658897,16.161638195589838,-9.585059045143115,1.0624158423850316,15.17204,1.1056719,5168.9917
66440296511071488,57.88187185421452,23.637468990622526,18.87994916850447,14.676607769464852,2.0452691174526243,13.191844,0.9374037,6261.131
66440365229779712,57.911159863159554,23.64283171696768,1.9854413544387528,-2.9157069093556203,1.9261134759074883,13.481224,0.97156715,5645.3687
66440399589522688,57.88392004566468,23.63692444807773,18.49792282691078,14.046325910089333,1.782449908920852,15.015281,1.2546921,5235.376
68214049280951296,54.45785991164125,24.01778195303536,-3.0962390556847503,-6.316381459870826,0.9888251903792609,16.179798,1.239006,5135.7847
68214083640688640,54.464023007274726,24.02484256268856,5.547050265237831,1.166659988790553,0.5691271934068944,15.992422,1.0675411,5677.6733
68214427238066816,54.5627005896473,24.054061075305462,4.019827836279825,-15.183405777441557,1.0479683489496199,15.343102,1.2247667,5125.296
64759418106641408,56.14344311124068,22.309654120215598,0.587933569098432,3.171788691428436,0.6888360496992769,14.645651,0.9380827,6414.7812
64759521185852544,56.15888192579123,22.329272417612454,-10.784511569236905,-8.93959031289461,4.116914625816935,17.11691,2.763565,3437.3228
64759658624804480,56.199318597735,22.321205420867727,10.442699630286295,-5.588460790296698,3.8307829366401953,18.528147,2.8876476,
66440537028478080,57.84748436393451,23.64394442178798,1.0917998236763915,-9.508324381667144,2.0326698038636306,15.887635,1.63838,4493.9644
64759692984540416,56.20872091725352,22.33894574040093,-0.9844507281144494,-10.066689836321727,1.0794535090388944,14.182639,0.97051716,5851.8955
64759933502710272,56.18051555906614,22.343890764126133,-17.156161911232438,-3.6978577183350234,3.7803465679718866,17.96306,2.8214397,3329.5212
66440571388213632,57.86117446725933,23.653850557110825,-5.273203723836308,-6.788389820291928,1.0198017609908367,13.738223,0.8370619,
68214526021772800,54.511632657609425,24.045696781190642,-2.8153182074916465,-11.66795899376969,1.2843454496019158,16.619175,1.6512232,4584.7427
68214835259413888,54.45568169327418,24.03644475269955,27.2634593729444,-1.9196747189362091,4.078320015810522,17.39412,2.7917252,3381.4524
64760036581921280,56.22560665312183,22.368444791259925,-1.0515055666859396,-2.30347050139776,0.6900482786275145,14.432858,0.7947788,6836.4893
64760448898692352,56.09840779884444,22.348087485595237,-1.973317545671274,-4.694401950689534,2.0734012925989087,16.93339,2.1877918,4101.802
68214938338631296,54.473403978148504,24.04172300286082,7.123146426045262,-23.092911960537432,3.8806708094272993,18.664352,3.0164337,
66441292942739968,57.742708505303376,23.5682488298752,3.8199460367166767,2.220376880370253,1.2729596645542391,16.419405,1.5081005,4513.702
66441323003146112,57.76373831664205,23.583228242863537,17.978631826672903,-44.82521311083765,7.255212370705698,17.535738,3.2467766,3165.0947
64760895575381632,56.1714579880692,22.37916006483472,13.35148489740741,2.4266195385821754,1.5508254761787459,14.425165,1.0323019,5104.2617
64760964294761472,56.136203376055306,22.381703501651305,-4.733032947374653,-8.393143515184933,0.9979086206216573,13.824426,0.87481976,6324.4155
64760964294762368,56.14049121683292,22.372841937179757,5.7290378614625705,-6.929116367615654,0.8111127654869579,15.462664,1.0315266,5619.738
68215183152315648,54.42830304758796,24.055303248664707,-3.533022489268758,-9.406605541990261,3.037605469390043,16.518879,2.526084,3667.3513
66441430382442880,57.76132453083936,23.592905399223074,14.99062987571659,-7.678922410953955,1.8143714039090766,14.233753,1.8573713,
64761307892160256,55.97153925735065,22.287741072919925,1.652609691996759,-4.502122929589833,0.9599808882255587,11.030586,1.4181395,
68215526749692672,54.52813251839772,24.093948510186095,-11.334279681668706,-4.346393619265645,1.881125625351084,14.525994,1.2905893,5618.0444
66441773979071104,57.73606906177541,23.626956342407848,4.646366621130848,-6.790234892207954,0.8982637589890566,14.706882,0.8963375,6113.1074
66441773979072256,57.72427472810314,23.623749171098794,-6.081400060553728,-5.774971416830818,1.844240398151083,12.972644,0.9568682,5949.505
64761410971373312,56.02707813779106,22.307553613470773,-5.659724922553058,-7.036768387787381,0.8511013244168806,16.843239,1.6105671,4499.7803
64761548408976256,55.97589998675419,22.300444087083637,-10.78015080350197,-3.5867207234476814,1.3366848086375605,16.697306,,
64761548410328576,55.96813723576657,22.306958586316593,3.9219233830183184,-10.21956123349289,1.4049408021327057,13.429138,1.111948,5438.658
64761548410328704,55.97564298979566,22.299969043091572,-11.07815259226684,-3.4808511118833483,1.1940268948365806,15.143366,1.2250481,5103.007
68216076505503616,54.61829016923221,24.093565729251388,1.639141518419292,-2.9340399719926578,0.5135524966790658,15.928888,1.0242224,5156.0654
66442048856969600,57.79826309813091,23.649516523219674,8.41545672671908,-11.292552012023167,0.8020402291147574,12.985171,0.4855318,7981.2954
64761823288232704,56.04648906766936,22.323962423513954,22.369249453907763,-35.702095542504864,5.746118446965893,10.990417,0.98740387,5455.9546
68216385743149312,54.5704159994381,24.11295620592605,-4.461713418754282,-2.1074094787514035,0.9705066606238362,14.624091,1.0219965,6221.2456
68216557541838976,54.62505812713537,24.12359986444432,5.807509940602159,-5.525019297981961,0.9640985223219045,16.565512,1.3417234,4766.125
68216591901576192,54.6511154738707,24.124030115676657,9.257680999250148,2.671810444344313,0.9856131156947272,14.8013315,1.1343756,5169.5425
66442151936188160,57.767349895229536,23.643054223091937,22.813487586728975,22.91189845369098,3.8503705406653204,16.235876,2.2822285,3381.7773
66442220655664256,57.75677674887059,23.65341729587947,12.884574646772343,-8.458060836373173,1.3570201418068573,14.997529,1.1178894,5416.329
64761960727183232,56.065737892913475,22.33988220082789,4.337915172520683,-7.440579375062608,1.3576941656024226,13.750698,0.94158936,5975.055
64761995086922240,56.037693696712246,22.350076210430945,-14.131551874629784,-56.03003028583992,4.465095408172995,15.326028,2.0265732,6003.2456
64762132525878272,56.001360750712756,22.346871627655283,0.7700723876724263,-11.028920009299258,1.3517058826370416,15.075041,1.211153,5416.796
64762269964827648,56.02138610966356,22.36945247899543,33.555336078190756,-33.36859539172873,3.357208292909438,14.455941,1.78193,4096.9653
66442495533578112,57.695451003924475,23.637335544340406,5.1050718371103985,0.7097680551044405,4.716429015805716,14.88749,1.9333477,4183.255
66442667332273024,57.67688321542334,23.626004203041695,1.9662313033474434,-14.040620870851102,1.3122968880207895,17.20876,1.8994884,4162.941
68216660621052800,54.63975267572675,24.134409543200164,1.2904470401262305,-1.1247481704473217,0.4945710830206739,14.409506,0.937932,6670.812
64762613562217600,55.9212882933616,22.340110600072407,2.1249889864781593,-1.2066218950448977,0.8173421644386734,16.19349,1.2452326,5161.7524
64762751001170048,55.942854673583355,22.348087532750668,10.332863143116883,-23.216756264065612,2.093944274040273,11.566444,0.9713602,
68216965563247232,54.62018930520079,24.166802744308022,6.656223230540949,-10.993742113198902,0.621089589121895,16.420364,1.2117023,5244.2817
64762987228796416,55.9928865824916,22.379717871966548,5.73379670777819,-10.852165348233067,1.1480049003751263,17.357409,1.9530773,3780.8174
64763094598547712,56.00171559348815,22.38343068452265,5.241916384027791,-5.3302544748509515,0.8117696833412632,14.247015,0.90730286,5985.7646
